dataset,sigma,method,image,rho_1,rho_ratio_1,rho_phase_1,E_band1_clean,rho_2,rho_ratio_2,rho_phase_2,E_band2_clean,rho_3,rho_ratio_3,rho_phase_3,E_band3_clean,rho_4,rho_ratio_4,rho_phase_4,E_band4_clean
VOC,1,cae_pso,2008_003873_jpg.rf.d453aa087900617e327180f1a4d94ef3.jpg,0.8967379831789218,0.8967379831789218,0.6925612289532568,1324770105476080.8,0.7907007069871405,0.7907007069871405,0.388696468103345,18357487081179.555,0.3133389915397399,0.3133389915397399,0.015763613950172672,4329508055016.945,0.27143752840769897,0.2714375284076991,-0.12263320337837014,2336857601212.073
VOC,1,bm3d,2008_007058_jpg.rf.ff9ebc5fc99a067394d32693bb32c26e.jpg,0.9998762124649825,0.9998762124649825,0.9985364868612245,4403609387487711.0,0.9992584800137381,0.9992584800137381,0.9707269793254687,23658975932310.23,0.9995917421394948,0.9995917421394948,0.9364563170556888,6996983477330.6,0.9960669994423176,1.0039330005576825,0.8738959883466085,3083426782182.78
VOC,1,gaussian_filter,2008_007058_jpg.rf.ff9ebc5fc99a067394d32693bb32c26e.jpg,0.9963553017077809,0.9963553017077809,0.9855395387451756,4403609387487711.0,0.3323177226310836,0.33231772263108356,0.5247087482733896,23658975932310.23,0.1046497174922264,0.10464971749222632,0.20690869455537675,6996983477330.6,0.11365417299585923,0.11365417299585912,0.08586629289694747,3083426782182.78
VOC,1,autoencoder,2008_007058_jpg.rf.ff9ebc5fc99a067394d32693bb32c26e.jpg,0.8743661474444334,0.8743661474444334,0.672157821048228,4403609387487711.0,0.9154848881487878,0.9154848881487878,0.25166798590723993,23658975932310.23,0.5274063738755455,0.5274063738755455,-0.09956745932341793,6996983477330.6,0.6580954973311679,0.6580954973311679,-0.2248615341605662,3083426782182.78
VOC,1,dncnn,2008_007058_jpg.rf.ff9ebc5fc99a067394d32693bb32c26e.jpg,0.8921122740242894,0.8921122740242894,0.6727428320599146,4403609387487711.0,0.8069497545721734,1.1930502454278265,0.40755299776385046,23658975932310.23,0.6897240859000077,1.3102759140999924,0.32838732583451025,6996983477330.6,0.4768237304975793,1.5231762695024207,0.15140241712625546,3083426782182.78
VOC,1,cae_pso,2008_007058_jpg.rf.ff9ebc5fc99a067394d32693bb32c26e.jpg,0.8666424511416384,0.8666424511416384,0.67194907496977,4403609387487711.0,0.9953517898199606,1.0046482101800394,0.3252576712569265,23658975932310.23,0.5512338881660988,0.5512338881660988,-0.07345256670677691,6996983477330.6,0.6764972946499095,0.6764972946499094,-0.2245670344307642,3083426782182.78
VOC,1,bm3d,2008_007443_jpg.rf.a013935812dfd50bc0c1bfbda4004049.jpg,0.9999562451540469,0.9999562451540469,0.9984241865122783,3269787723072847.0,0.9997639155750477,0.9997639155750477,0.9765655586063656,42361253299520.33,0.9995162924547938,0.9995162924547938,0.9593867206247569,22661083534202.76,0.9984113941828809,1.001588605817119,0.9147632233548559,11140964193028.24
VOC,1,gaussian_filter,2008_007443_jpg.rf.a013935812dfd50bc0c1bfbda4004049.jpg,0.9956088368783547,0.9956088368783547,0.982298801281088,3269787723072847.0,0.3010897069223065,0.3010897069223066,0.5098697065404113,42361253299520.33,0.04327490284896229,0.04327490284896229,0.1743792466761961,22661083534202.76,0.01412615647755422,0.014126156477554188,0.03456567211576622,11140964193028.24
VOC,1,autoencoder,2008_007443_jpg.rf.a013935812dfd50bc0c1bfbda4004049.jpg,0.8747660986706157,0.8747660986706157,0.654419859005152,3269787723072847.0,0.8090832898748744,0.8090832898748744,0.34899324556884825,42361253299520.33,0.14920671807077746,0.14920671807077746,-0.008845662615137417,22661083534202.76,0.1329798223191756,0.1329798223191757,-0.06069085548686104,11140964193028.24
VOC,1,dncnn,2008_007443_jpg.rf.a013935812dfd50bc0c1bfbda4004049.jpg,0.8817062791900518,0.8817062791900518,0.654935213187606,3269787723072847.0,0.9628456112701608,1.0371543887298391,0.5614872146279952,42361253299520.33,0.9968460894765901,1.0031539105234097,0.5768635019471899,22661083534202.76,0.9598022561888869,1.040197743811113,0.523519695195165,11140964193028.24
VOC,1,cae_pso,2008_007443_jpg.rf.a013935812dfd50bc0c1bfbda4004049.jpg,0.8663603110755032,0.8663603110755032,0.6544586793536067,3269787723072847.0,0.9221977435228198,0.9221977435228198,0.4344708691160206,42361253299520.33,0.17914339754540987,0.17914339754540978,0.021575282462470535,22661083534202.76,0.15090466934677227,0.15090466934677227,-0.061768451933086777,11140964193028.24
VOC,1,bm3d,2008_007528_jpg.rf.05cc1ff39bbf58fc023758aa9c4c01dc.jpg,0.9999692539655194,0.9999692539655194,0.9983470394303101,2988780782683149.5,0.9989968930358153,0.9989968930358153,0.9631784788030466,17295860298137.354,0.9996164222583619,1.000383577741638,0.9183259176211129,5267377962836.226,0.9945263474858188,1.0054736525141812,0.8455385272862976,2645874991532.9995
VOC,1,gaussian_filter,2008_007528_jpg.rf.05cc1ff39bbf58fc023758aa9c4c01dc.jpg,0.9966936658058224,0.9966936658058224,0.9856409576539735,2988780782683149.5,0.3504482712396475,0.3504482712396475,0.5425867421691632,17295860298137.354,0.10018191137194976,0.1001819113719497,0.2060782504126727,5267377962836.226,0.09265330409451988,0.09265330409451998,0.07493798321194367,2645874991532.9995
VOC,1,autoencoder,2008_007528_jpg.rf.05cc1ff39bbf58fc023758aa9c4c01dc.jpg,0.8841456028713686,0.8841456028713686,0.6664641876477473,2988780782683149.5,0.9964491159103462,0.9964491159103462,0.3023818220337431,17295860298137.354,0.46901926561169616,0.46901926561169616,-0.08904620311983513,5267377962836.226,0.5154881567068568,0.5154881567068568,-0.18412462528687112,2645874991532.9995
VOC,1,dncnn,2008_007528_jpg.rf.05cc1ff39bbf58fc023758aa9c4c01dc.jpg,0.8900674634199637,0.8900674634199637,0.666894499079054,2988780782683149.5,0.8058169127719303,1.1941830872280697,0.4436052884120506,17295860298137.354,0.7374526046553709,1.2625473953446291,0.35593951605564367,5267377962836.226,0.5882653959640554,1.4117346040359446,0.2436184894657064,2645874991532.9995
VOC,1,cae_pso,2008_007528_jpg.rf.05cc1ff39bbf58fc023758aa9c4c01dc.jpg,0.8688366958431495,0.8688366958431496,0.6662924683122202,2988780782683149.5,0.907246124215968,1.092753875784032,0.36222769133885924,17295860298137.354,0.5211180735620333,0.5211180735620334,-0.06000429904708171,5267377962836.226,0.5545535161091795,0.5545535161091795,-0.19416582998720755,2645874991532.9995
VOC,1,bm3d,2008_007717_jpg.rf.cbc89e3a479bb0b8734a03043eb174b7.jpg,0.999979758077292,1.000020241922708,0.9976603160845281,1432076162499449.2,0.9994890886608387,0.9994890886608387,0.9705224213300665,22840231336435.96,0.9984926955647143,0.9984926955647143,0.9344469419105197,6425916153509.572,0.9995511406731005,1.0004488593268994,0.870582467736031,2950617862574.555
VOC,1,gaussian_filter,2008_007717_jpg.rf.cbc89e3a479bb0b8734a03043eb174b7.jpg,0.9893413011723035,0.9893413011723035,0.9735047167205549,1432076162499449.2,0.3355886002059828,0.33558860020598275,0.5421649169141298,22840231336435.96,0.05880776188618608,0.05880776188618606,0.18957921848543013,6425916153509.572,0.03454053796009138,0.03454053796009128,0.042671093395032944,2950617862574.555
VOC,1,autoencoder,2008_007717_jpg.rf.cbc89e3a479bb0b8734a03043eb174b7.jpg,0.9075895244397822,0.9075895244397822,0.7005301445514382,1432076162499449.2,0.8144635498526128,0.8144635498526128,0.41599766912470926,22840231336435.96,0.27837167136534546,0.27837167136534546,0.008197334672786272,6425916153509.572,0.23073051742581763,0.23073051742581757,-0.09062742951669889,2950617862574.555
VOC,1,dncnn,2008_007717_jpg.rf.cbc89e3a479bb0b8734a03043eb174b7.jpg,0.9148157639463892,0.9148157639463892,0.7017908868124151,1432076162499449.2,0.9793078520447555,0.9793078520447555,0.5825941617487438,22840231336435.96,0.989720100287647,1.010279899712353,0.5415571791931542,6425916153509.572,0.9219269405395609,1.078073059460439,0.47608797830934235,2950617862574.555
VOC,1,cae_pso,2008_007717_jpg.rf.cbc89e3a479bb0b8734a03043eb174b7.jpg,0.8998274455692327,0.8998274455692327,0.6998779532756949,1432076162499449.2,0.8723387795336921,0.8723387795336921,0.48294685231037693,22840231336435.96,0.314507405579991,0.31450740557999096,0.044466122226331284,6425916153509.572,0.2512898417207956,0.25128984172079555,-0.08659861831303828,2950617862574.555
VOC,1,bm3d,2008_008093_jpg.rf.0e39736e883b8478e9b70e848a6cd0f1.jpg,0.9999881554589034,0.9999881554589034,0.9983640311838662,3016954684329835.5,0.9991203641148256,0.9991203641148256,0.9630212638918048,16700158882715.498,0.9998557321616568,1.0001442678383432,0.9173800277997182,4670836428354.969,0.9977224888912868,1.0022775111087132,0.8521194279333907,2399574247512.6367
VOC,1,gaussian_filter,2008_008093_jpg.rf.0e39736e883b8478e9b70e848a6cd0f1.jpg,0.9968019228094974,0.9968019228094974,0.98631687130155,3016954684329835.5,0.36975306503158367,0.36975306503158367,0.5499517214231711,16700158882715.498,0.14098707213122907,0.14098707213122902,0.22355933879664902,4670836428354.969,0.1490816824900113,0.14908168249001127,0.10450669643767885,2399574247512.6367
VOC,1,autoencoder,2008_008093_jpg.rf.0e39736e883b8478e9b70e848a6cd0f1.jpg,0.8963549412585807,0.8963549412585807,0.6823227456449308,3016954684329835.5,0.9903210658695363,0.9903210658695363,0.3161811832443965,16700158882715.498,0.4875292960416542,0.4875292960416542,-0.08182466929268917,4670836428354.969,0.49864743374990983,0.4986474337499099,-0.1719155668889305,2399574247512.6367
VOC,1,dncnn,2008_008093_jpg.rf.0e39736e883b8478e9b70e848a6cd0f1.jpg,0.9017431111834978,0.9017431111834978,0.6826349645526368,3016954684329835.5,0.856465006152475,1.143534993847525,0.4574088990941074,16700158882715.498,0.7662372767976384,1.2337627232023616,0.3539813879219226,4670836428354.969,0.650987923793759,1.349012076206241,0.24289754577616085,2399574247512.6367
VOC,1,cae_pso,2008_008093_jpg.rf.0e39736e883b8478e9b70e848a6cd0f1.jpg,0.8854445355191581,0.8854445355191581,0.6821303854769738,3016954684329835.5,0.9675466300382111,1.032453369961789,0.37409078668827367,16700158882715.498,0.5214272155970047,0.5214272155970047,-0.0541052029362028,4670836428354.969,0.5336705624679393,0.5336705624679393,-0.17712681724133228,2399574247512.6367
VOC,1,bm3d,2008_008096_jpg.rf.58e0d530c7defce30dfa8ce1bb29edb1.jpg,0.9999832083722112,0.9999832083722112,0.9981717926503504,2338478144494877.0,0.9999214922938952,0.9999214922938952,0.9729456915991843,29707808577167.445,0.9999920731807415,0.9999920731807415,0.9366255025427134,7402729190649.241,0.9990761954510986,1.0009238045489013,0.8904549359056163,4124061140788.9346
VOC,1,gaussian_filter,2008_008096_jpg.rf.58e0d530c7defce30dfa8ce1bb29edb1.jpg,0.994184404617052,0.994184404617052,0.9810879187723814,2338478144494877.0,0.3331876673793436,0.3331876673793436,0.5365950043205611,29707808577167.445,0.07681376560829534,0.07681376560829532,0.1913804846151852,7402729190649.241,0.054461188251839876,0.05446118825183987,0.05738325571151137,4124061140788.9346
VOC,1,autoencoder,2008_008096_jpg.rf.58e0d530c7defce30dfa8ce1bb29edb1.jpg,0.8805553486054004,0.8805553486054004,0.6633909104966629,2338478144494877.0,0.8684878479318858,0.8684878479318858,0.4451686716455946,29707808577167.445,0.31124484089116145,0.3112448408911615,-0.04550301380407662,7402729190649.241,0.2316826689857302,0.23168266898573017,-0.1007179156043112,4124061140788.9346
VOC,1,dncnn,2008_008096_jpg.rf.58e0d530c7defce30dfa8ce1bb29edb1.jpg,0.8909329643973585,0.8909329643973585,0.6643037976464217,2338478144494877.0,0.9592591138999558,1.0407408861000442,0.6038496280158918,29707808577167.445,0.9076575380280695,1.0923424619719304,0.49119204200670374,7402729190649.241,0.872707336404998,1.127292663595002,0.4380442637937815,4124061140788.9346
VOC,1,cae_pso,2008_008096_jpg.rf.58e0d530c7defce30dfa8ce1bb29edb1.jpg,0.8746143552048478,0.8746143552048476,0.6633298998598449,2338478144494877.0,0.9210771366853199,0.9210771366853199,0.5061428470899281,29707808577167.445,0.34364100497908445,0.3436410049790844,-0.011901199222752457,7402729190649.241,0.2735905572631918,0.27359055726319176,-0.10514459895628203,4124061140788.9346
VOC,1,bm3d,2008_008683_jpg.rf.23bcd9d1ba86fb4d1e79f43a89743c60.jpg,0.9999632597450532,1.0000367402549468,0.998182683956616,2394784016313304.0,0.9990324835293406,0.9990324835293406,0.9626750687377084,14976448180189.066,0.999610886775377,0.999610886775377,0.9137889563289576,3468465426741.808,0.999880652733443,0.999880652733443,0.8419924617951472,1573500352592.8276
VOC,1,gaussian_filter,2008_008683_jpg.rf.23bcd9d1ba86fb4d1e79f43a89743c60.jpg,0.9962632919469007,0.9962632919469007,0.9847307346340421,2394784016313304.0,0.3576624771794108,0.3576624771794108,0.5491126677019931,14976448180189.066,0.11601872387895873,0.11601872387895877,0.19734252165384136,3468465426741.808,0.13571204307491924,0.1357120430749193,0.06589533938866687,1573500352592.8276
VOC,1,autoencoder,2008_008683_jpg.rf.23bcd9d1ba86fb4d1e79f43a89743c60.jpg,0.9700155106515694,0.9700155106515694,0.8204132756326465,2394784016313304.0,0.9995045172544139,1.000495482745586,0.5218523064762586,14976448180189.066,0.496068578866658,0.496068578866658,0.025055065065161086,3468465426741.808,0.5307386842028878,0.5307386842028878,-0.09518941597367259,1573500352592.8276
VOC,1,dncnn,2008_008683_jpg.rf.23bcd9d1ba86fb4d1e79f43a89743c60.jpg,0.9723733351958666,0.9723733351958666,0.8210793731266369,2394784016313304.0,0.8973526078363909,1.102647392163609,0.6931803871697446,14976448180189.066,0.8176320009370986,1.1823679990629015,0.5920709029060621,3468465426741.808,0.7022602856203483,1.2977397143796516,0.4801587030035759,1573500352592.8276
VOC,1,cae_pso,2008_008683_jpg.rf.23bcd9d1ba86fb4d1e79f43a89743c60.jpg,0.9436641148788709,0.9436641148788709,0.8194515641712048,2394784016313304.0,0.9808174354525192,1.0191825645474808,0.5976019704866473,14976448180189.066,0.5088149989200468,0.5088149989200468,0.06260022630826811,3468465426741.808,0.5311711952219536,0.5311711952219536,-0.09198276050766818,1573500352592.8276
VOC,1,bm3d,2009_002054_jpg.rf.f7c0c299da93a1ba1bce97036df88de7.jpg,0.999985494594386,1.000014505405614,0.9977155374532973,1479673767928679.8,0.9974757241940946,0.9974757241940946,0.925704886982694,3469224019417.835,0.993374664812907,0.993374664812907,0.8282131620142585,735777365069.8307,0.9910434720567618,0.9910434720567618,0.7107231256544769,356593586702.99316
VOC,1,gaussian_filter,2009_002054_jpg.rf.f7c0c299da93a1ba1bce97036df88de7.jpg,0.9979929755907342,0.9979929755907342,0.9894566515033998,1479673767928679.8,0.37125382779286076,0.37125382779286076,0.5562099837443543,3469224019417.835,0.1424601115209303,0.14246011152093024,0.22513587976296778,735777365069.8307,0.15794982852207606,0.15794982852207595,0.10794754130369688,356593586702.99316
VOC,1,autoencoder,2009_002054_jpg.rf.f7c0c299da93a1ba1bce97036df88de7.jpg,0.9567217277084707,0.9567217277084707,0.7869290839365211,1479673767928679.8,0.9731579640280716,0.9731579640280715,0.2911460601105368,3469224019417.835,0.7187552952412581,0.7187552952412581,-0.23031275876596458,735777365069.8307,0.8971291633332588,0.8971291633332588,-0.3592904806559991,356593586702.99316
VOC,1,dncnn,2009_002054_jpg.rf.f7c0c299da93a1ba1bce97036df88de7.jpg,0.960464754635952,0.960464754635952,0.7872052082296173,1479673767928679.8,0.8563380262344695,1.1436619737655305,0.4507815825926397,3469224019417.835,0.6903185630593354,1.3096814369406646,0.23477161947754843,735777365069.8307,0.44835663616006227,1.5516433638399378,0.04515764443922832,356593586702.99316
VOC,1,cae_pso,2009_002054_jpg.rf.f7c0c299da93a1ba1bce97036df88de7.jpg,0.9454604731740242,0.9454604731740242,0.7858770307030788,1479673767928679.8,0.9955370885804823,0.9955370885804823,0.3342138335421384,3469224019417.835,0.7974145667458269,0.7974145667458269,-0.2232246623048899,735777365069.8307,0.9776642247126448,0.9776642247126448,-0.390944974984748,356593586702.99316
VOC,1,bm3d,2009_003126_jpg.rf.17fa4972d5c49bd55f8e6fd549c72d35.jpg,0.9995298307013368,0.9995298307013368,0.9988440804526221,7178083080846855.0,0.9993875834359021,0.9993875834359021,0.966042292462866,15925401943923.928,0.9980843278351713,0.9980843278351713,0.912360878380406,3302261171201.2905,0.9977124311179941,1.0022875688820059,0.8443361988543625,1850566591160.6682
VOC,1,gaussian_filter,2009_003126_jpg.rf.17fa4972d5c49bd55f8e6fd549c72d35.jpg,0.9983376185695145,0.9983376185695145,0.991151925505545,7178083080846855.0,0.33348016030331384,0.33348016030331384,0.5368195954549295,15925401943923.928,0.08500939081225622,0.0850093908122562,0.20754573855174185,3302261171201.2905,0.058333031672365476,0.05833303167236543,0.05832573318759937,1850566591160.6682
VOC,1,autoencoder,2009_003126_jpg.rf.17fa4972d5c49bd55f8e6fd549c72d35.jpg,0.8905821954346326,0.8905821954346326,0.6818587790186479,7178083080846855.0,0.6878996490794748,1.3121003509205251,0.04237570622834841,15925401943923.928,0.6075052813218158,1.3924947186781842,-0.45761409692670685,3302261171201.2905,0.48143826404402823,1.5185617359559718,-0.5601476757259434,1850566591160.6682
VOC,1,dncnn,2009_003126_jpg.rf.17fa4972d5c49bd55f8e6fd549c72d35.jpg,0.8974412921524336,0.8974412921524336,0.682206555331055,7178083080846855.0,0.4411934528828054,1.5588065471171946,0.16389466146845044,15925401943923.928,0.0,2.18243903768717,-0.15900309043759076,3302261171201.2905,0.0,2.50783038174581,-0.3061608052178453,1850566591160.6682
VOC,1,cae_pso,2009_003126_jpg.rf.17fa4972d5c49bd55f8e6fd549c72d35.jpg,0.8707743279715916,0.8707743279715916,0.6815704457869577,7178083080846855.0,0.6559040221233793,1.3440959778766206,0.10224907584162635,15925401943923.928,0.5835266692226603,1.4164733307773398,-0.43213459561314904,3302261171201.2905,0.4909664192480797,1.5090335807519204,-0.5543322190223277,1850566591160.6682
VOC,1,bm3d,2009_003441_jpg.rf.cad6c31556c8b251f2ae406180855b1b.jpg,0.9999554986023312,0.9999554986023312,0.9981311683888237,2323931147774654.5,0.9998506769187347,1.0001493230812653,0.957643980504977,12546733054467.69,0.9990095719607125,0.9990095719607125,0.9259028443757901,6140473601951.853,0.9950855595559119,1.0049144404440882,0.8601383403826331,3058494381222.218
VOC,1,gaussian_filter,2009_003441_jpg.rf.cad6c31556c8b251f2ae406180855b1b.jpg,0.9970777679637893,0.9970777679637893,0.9868878614191685,2323931147774654.5,0.3395448495298605,0.33954484952986047,0.53001748228713,12546733054467.69,0.07392214911849926,0.07392214911849926,0.18577260677632967,6140473601951.853,0.06073082222410253,0.060730822224102476,0.0584470551453663,3058494381222.218
VOC,1,autoencoder,2009_003441_jpg.rf.cad6c31556c8b251f2ae406180855b1b.jpg,0.9496020845565373,0.9496020845565373,0.7860676945568339,2323931147774654.5,0.869007909796572,0.869007909796572,0.3990299970084147,12546733054467.69,0.21542540921490827,0.2154254092149083,0.014970443151280932,6140473601951.853,0.20952232038532748,0.20952232038532748,-0.05506778129827361,3058494381222.218
VOC,1,dncnn,2009_003441_jpg.rf.cad6c31556c8b251f2ae406180855b1b.jpg,0.9594617798533417,0.9594617798533417,0.7866612532332685,2323931147774654.5,0.9383953554883016,1.0616046445116984,0.59152421644059,12546733054467.69,0.9866396253347726,1.0133603746652275,0.5688187866634933,6140473601951.853,0.9511093374390234,1.0488906625609766,0.4964870158935677,3058494381222.218
VOC,1,cae_pso,2009_003441_jpg.rf.cad6c31556c8b251f2ae406180855b1b.jpg,0.946035028451756,0.946035028451756,0.7857082942632082,2323931147774654.5,0.9293879459325434,0.9293879459325434,0.4574042906540089,12546733054467.69,0.2308601923884792,0.23086019238847916,0.019732110888922794,6140473601951.853,0.22887593810272933,0.22887593810272933,-0.05720708237306904,3058494381222.218
VOC,1,bm3d,2010_001080_jpg.rf.e6f937e9b817d762db58438615daf5fe.jpg,0.9994605500204992,0.9994605500204992,0.9981018877175705,2509230733358256.5,0.9995632471789155,0.9995632471789155,0.9753714652419622,36909639305007.02,0.9998703546009683,1.0001296453990316,0.9391544768548762,8617896202601.325,0.9995029925041645,1.0004970074958355,0.8908396385301133,4688013669799.727
VOC,1,gaussian_filter,2010_001080_jpg.rf.e6f937e9b817d762db58438615daf5fe.jpg,0.9927562337561379,0.9927562337561379,0.9791037843108117,2509230733358256.5,0.3357775537443738,0.3357775537443737,0.5363189890565947,36909639305007.02,0.09819595840031414,0.0981959584003142,0.20901168487134658,8617896202601.325,0.08107764457526712,0.0810776445752672,0.06980018136812804,4688013669799.727
VOC,1,autoencoder,2010_001080_jpg.rf.e6f937e9b817d762db58438615daf5fe.jpg,0.9371422463081082,0.9371422463081082,0.7564348794395763,2509230733358256.5,0.8117612668937759,0.8117612668937759,0.4697956479115786,36909639305007.02,0.3542749961909649,0.3542749961909649,0.0423847784674638,8617896202601.325,0.27100649017630574,0.2710064901763058,-0.029771843167100354,4688013669799.727
VOC,1,dncnn,2010_001080_jpg.rf.e6f937e9b817d762db58438615daf5fe.jpg,0.9440236231025787,0.9440236231025787,0.7577940766131557,2509230733358256.5,0.9999399014980448,0.9999399014980448,0.6505609078975586,36909639305007.02,0.9412317888234373,1.0587682111765628,0.5788501924550664,8617896202601.325,0.904143072188213,1.0958569278117871,0.540260693711474,4688013669799.727
VOC,1,cae_pso,2010_001080_jpg.rf.e6f937e9b817d762db58438615daf5fe.jpg,0.9260606656287992,0.9260606656287992,0.756455487270762,2509230733358256.5,0.9014182351242149,0.9014182351242149,0.5487135055985349,36909639305007.02,0.38354929463614507,0.38354929463614496,0.09202568408710832,8617896202601.325,0.2902884380673706,0.2902884380673706,-0.030586072285480936,4688013669799.727
VOC,1,bm3d,2010_002185_jpg.rf.c0fd6c5f73ac8780ef68286225ca2fcd.jpg,0.9999841815333101,0.9999841815333101,0.9982575592723668,2719525945362655.0,0.9989286477733255,0.9989286477733255,0.9557733585215212,12108768841204.701,0.9963938532540618,1.0036061467459383,0.8517125916178194,1571413946397.1572,0.9806869563457274,1.0193130436542726,0.7572035340486859,977532111142.163
VOC,1,gaussian_filter,2010_002185_jpg.rf.c0fd6c5f73ac8780ef68286225ca2fcd.jpg,0.9965653122771986,0.9965653122771986,0.9851374758580081,2719525945362655.0,0.36079176639001165,0.3607917663900116,0.5667998477902023,12108768841204.701,0.08740473568249918,0.08740473568249923,0.20130460230247127,1571413946397.1572,0.0585194109951106,0.058519410995110516,0.057389089051358866,977532111142.163
VOC,1,autoencoder,2010_002185_jpg.rf.c0fd6c5f73ac8780ef68286225ca2fcd.jpg,0.9110153930270484,0.9110153930270484,0.6982588407864467,2719525945362655.0,0.9238228832039801,1.07617711679602,0.2948358307439637,12108768841204.701,0.8104586963173697,1.1895413036826303,-0.38534012344081714,1571413946397.1572,0.855671536318137,1.144328463681863,-0.4200075180340288,977532111142.163
VOC,1,dncnn,2010_002185_jpg.rf.c0fd6c5f73ac8780ef68286225ca2fcd.jpg,0.9116217272052476,0.9116217272052477,0.6988142609910133,2719525945362655.0,0.7563822108629504,1.2436177891370495,0.4314376263772397,12108768841204.701,0.11748475261523095,1.882515247384769,0.012539932556841715,1571413946397.1572,0.0,2.047702002490755,-0.05688980269689803,977532111142.163
VOC,1,cae_pso,2010_002185_jpg.rf.c0fd6c5f73ac8780ef68286225ca2fcd.jpg,0.8986002335379417,0.8986002335379417,0.698327537663695,2719525945362655.0,0.9369777602721324,1.0630222397278677,0.3427246285797553,12108768841204.701,0.7582857210637086,1.2417142789362914,-0.3741730943881205,1571413946397.1572,0.765504559913698,1.234495440086302,-0.44819809658671517,977532111142.163
VOC,1,bm3d,2010_002446_jpg.rf.9548e7f3a67ac14c29874d5161b1dc06.jpg,0.9999649257848737,1.0000350742151263,0.9984047327764535,3128388357758016.5,0.9996302962229977,0.9996302962229977,0.9636865147769572,17393420000192.428,0.998945927049107,0.998945927049107,0.9211143412006977,5337672633351.887,0.9959150992488182,1.0040849007511818,0.8489673114377982,2540818252434.765
VOC,1,gaussian_filter,2010_002446_jpg.rf.9548e7f3a67ac14c29874d5161b1dc06.jpg,0.9957906285969936,0.9957906285969936,0.9846776142500452,3128388357758016.5,0.3546288427116686,0.3546288427116687,0.5450319290317834,17393420000192.428,0.10136060520791057,0.10136060520791058,0.20736393669280928,5337672633351.887,0.09938999884617228,0.0993899988461723,0.07856905855521101,2540818252434.765
VOC,1,autoencoder,2010_002446_jpg.rf.9548e7f3a67ac14c29874d5161b1dc06.jpg,0.8808796541590513,0.8808796541590513,0.6695188095597335,3128388357758016.5,0.9767659809757746,0.9767659809757746,0.30058740123815797,17393420000192.428,0.45747139982684715,0.45747139982684715,-0.07454812292096058,5337672633351.887,0.47851461441936105,0.478514614419361,-0.18329083915515354,2540818252434.765
VOC,1,dncnn,2010_002446_jpg.rf.9548e7f3a67ac14c29874d5161b1dc06.jpg,0.8923820059044387,0.8923820059044387,0.6699665451349174,3128388357758016.5,0.8646154288389862,1.1353845711610138,0.44174163750103157,17393420000192.428,0.7804900929455155,1.2195099070544844,0.3703328216817735,5337672633351.887,0.6346603565477354,1.3653396434522644,0.2390738102697162,2540818252434.765
VOC,1,cae_pso,2010_002446_jpg.rf.9548e7f3a67ac14c29874d5161b1dc06.jpg,0.8701257644361496,0.8701257644361496,0.6693140134483635,3128388357758016.5,0.9772915138773697,1.0227084861226303,0.3555206488683932,17393420000192.428,0.49104026146435376,0.4910402614643537,-0.05401056801572013,5337672633351.887,0.5207323992237685,0.5207323992237685,-0.19920585680599667,2540818252434.765
VOC,1,bm3d,2010_002561_jpg.rf.a5a41e53bc9b572bc07f4f654c4f7586.jpg,0.9995253395761994,0.9995253395761994,0.998605563090302,4663180819459999.0,0.9979285808926287,0.9979285808926287,0.9439820918911709,6285016657512.731,0.9981158817767957,0.9981158817767957,0.8501328747804264,1084677936447.984,0.9980505270195578,1.0019494729804423,0.7896642866912511,782510099639.7704
VOC,1,gaussian_filter,2010_002561_jpg.rf.a5a41e53bc9b572bc07f4f654c4f7586.jpg,0.9981162234959368,0.9981162234959368,0.9916979650091455,4663180819459999.0,0.4661213954308664,0.46612139543086634,0.6046598000331969,6285016657512.731,0.4409135712141985,0.4409135712141985,0.3745371086337671,1084677936447.984,0.4114391052032601,0.4114391052032601,0.25363498203224066,782510099639.7704
VOC,1,autoencoder,2010_002561_jpg.rf.a5a41e53bc9b572bc07f4f654c4f7586.jpg,0.888299921837026,0.888299921837026,0.6668296327577836,4663180819459999.0,0.236608687100186,1.763391312899814,-0.17538454685182514,6285016657512.731,0.0,2.6850624123607836,-0.8458121316496361,1084677936447.984,0.0,2.429274636488022,-0.8171461333851269,782510099639.7704
VOC,1,dncnn,2010_002561_jpg.rf.a5a41e53bc9b572bc07f4f654c4f7586.jpg,0.8886750292056248,0.8886750292056248,0.6670254504759427,4663180819459999.0,0.15787123392607383,1.8421287660739263,-0.11813566843291468,6285016657512.731,0.0,3.145134853564467,-0.7070998486986118,1084677936447.984,0.0,3.1224915749327025,-0.7112109419305657,782510099639.7704
VOC,1,cae_pso,2010_002561_jpg.rf.a5a41e53bc9b572bc07f4f654c4f7586.jpg,0.8735057046556399,0.8735057046556399,0.6667362068644797,4663180819459999.0,0.2715539051711864,1.7284460948288136,-0.15273831328673504,6285016657512.731,0.0,2.7191246146719097,-0.8338975828213382,1084677936447.984,0.0,2.429875348155057,-0.8115972118909205,782510099639.7704
VOC,1,bm3d,2010_002807_jpg.rf.9512cfa92e00ad3e09c6e8acabf712e8.jpg,0.9999660646675306,1.0000339353324694,0.9986524607716206,4518815972773694.0,0.9997644164470774,0.9997644164470774,0.9568904197982581,12725156975901.584,0.999493101986533,1.000506898013467,0.9010085328674878,3563342533321.493,0.9916128480934685,1.0083871519065315,0.8208837531308028,1832136852594.5115
