dataset,sigma,method,image,rho_1,rho_ratio_1,rho_phase_1,E_band1_clean,rho_2,rho_ratio_2,rho_phase_2,E_band2_clean,rho_3,rho_ratio_3,rho_phase_3,E_band3_clean,rho_4,rho_ratio_4,rho_phase_4,E_band4_clean
PnPLO,1,gaussian_filter,image (193).jpg,0.9975345930308498,0.9975345930308498,0.9886552448754315,546122328611685.75,0.4276142665637056,0.42761426656370555,0.5627885044910439,1922079712595.5322,0.13093598539574558,0.1309359853957457,0.20005193782347364,1325092773377.7664,0.10419577235231625,0.10419577235231624,0.07602654362823291,947780717183.4263
PnPLO,1,autoencoder,image (193).jpg,0.834855632731422,0.834855632731422,0.5986578112324983,546122328611685.75,0.7299855178502889,0.7299855178502889,0.150719800566388,1922079712595.5322,0.23832651036916963,0.2383265103691696,-0.03929350019400024,1325092773377.7664,0.21002943841661859,0.2100294384166186,-0.04816445884865339,947780717183.4263
PnPLO,1,dncnn,image (193).jpg,0.8422987881209562,0.8422987881209562,0.5989094040076667,546122328611685.75,0.968453297930691,0.968453297930691,0.26676307112946873,1922079712595.5322,0.729579088363445,0.7295790883634449,0.24265339744232306,1325092773377.7664,0.8192118876449694,0.8192118876449694,0.29126500021032964,947780717183.4263
PnPLO,1,cae_pso,image (193).jpg,0.832694340633428,0.832694340633428,0.5986062036544857,546122328611685.75,0.7643338386009744,0.7643338386009744,0.18359577324547638,1922079712595.5322,0.2507218334730985,0.2507218334730985,-0.03549004869154371,1325092773377.7664,0.22073608040433756,0.22073608040433756,-0.05252345124598001,947780717183.4263
PnPLO,1,bm3d,image (201).jpg,0.9999072039074612,0.9999072039074612,0.9979320759542178,405705890673157.75,0.9995924040039829,0.9995924040039829,0.9762240817352406,8863534572534.184,0.9993552969238593,0.9993552969238593,0.9670830002195485,7715931805418.934,0.9997083840135723,0.9997083840135723,0.9555185122159716,9588171257190.299
PnPLO,1,gaussian_filter,image (201).jpg,0.9898063290386441,0.9898063290386441,0.9745743307613375,405705890673157.75,0.3237525407367766,0.3237525407367766,0.5197633260891967,8863534572534.184,0.047311626962894704,0.04731162696289471,0.16472880173240645,7715931805418.934,0.010958027369862733,0.010958027369862774,0.027692259689494403,9588171257190.299
PnPLO,1,autoencoder,image (201).jpg,0.7782663189575343,0.7782663189575343,0.5306681027341515,405705890673157.75,0.6166795288742595,0.6166795288742596,0.30032262750131056,8863534572534.184,0.06722730283699851,0.06722730283699856,0.017957932132971255,7715931805418.934,0.018580486687767572,0.018580486687767492,-0.006319538569352412,9588171257190.299
PnPLO,1,dncnn,image (201).jpg,0.7828994900487221,0.7828994900487222,0.5313648142317658,405705890673157.75,0.811845302846131,0.811845302846131,0.46598340465985766,8863534572534.184,0.8386305057363446,0.8386305057363447,0.5358874999666874,7715931805418.934,0.8308429047441925,0.8308429047441924,0.5545430495301352,9588171257190.299
PnPLO,1,cae_pso,image (201).jpg,0.7878120523793191,0.7878120523793191,0.5305764351569688,405705890673157.75,0.7300127705287314,0.7300127705287314,0.36588389660649323,8863534572534.184,0.08851117447604528,0.08851117447604523,0.0563241217340269,7715931805418.934,0.021789300470076323,0.02178930047007637,-0.0033712271662569293,9588171257190.299
PnPLO,1,bm3d,image (227).jpg,0.9999918142806127,1.0000081857193872,0.9980452403038621,360922232354053.5,0.9993901495556101,1.0006098504443899,0.9706118052010088,4635816091939.799,0.9998860666907496,1.0001139333092504,0.9523710471918938,2903566826047.9634,0.9992208750582393,1.0007791249417606,0.9104156903210928,1803109722747.9497
PnPLO,1,gaussian_filter,image (227).jpg,0.9923927335908079,0.9923927335908079,0.9787571087659392,360922232354053.5,0.38716731968234896,0.38716731968234896,0.5477677146959334,4635816091939.799,0.10701892979027205,0.10701892979027201,0.20093171191913983,2903566826047.9634,0.08994060727417275,0.08994060727417266,0.07337118233454998,1803109722747.9497
PnPLO,1,autoencoder,image (227).jpg,0.8833040495958961,0.8833040495958961,0.6722845897319807,360922232354053.5,0.871952168575303,0.871952168575303,0.32365587365745474,4635816091939.799,0.1768093018904634,0.17680930189046346,-0.01373380598653684,2903566826047.9634,0.1121065060213835,0.11210650602138351,-0.05172762413074383,1803109722747.9497
PnPLO,1,dncnn,image (227).jpg,0.8926730015860248,0.8926730015860248,0.6729465986716827,360922232354053.5,0.9782575955252562,1.0217424044747438,0.4750507693388477,4635816091939.799,0.9860840250487433,1.0139159749512567,0.4931517916612066,2903566826047.9634,0.9914903029673519,0.9914903029673519,0.5033871061713974,1803109722747.9497
PnPLO,1,cae_pso,image (227).jpg,0.8683885582317856,0.8683885582317856,0.6721265982349147,360922232354053.5,0.9861083783131612,0.9861083783131612,0.3760680513409099,4635816091939.799,0.20348242119505688,0.203482421195057,0.003715017724083891,2903566826047.9634,0.13120059015980723,0.13120059015980728,-0.048259641089186456,1803109722747.9497
PnPLO,1,bm3d,image (242).jpg,0.9999961103798807,1.0000038896201193,0.9971906016160761,216607343471714.8,0.9990154077344547,0.9990154077344547,0.9597687854824317,2931771060548.9995,0.9993361358407775,0.9993361358407775,0.9343033975247781,1781105968854.8696,0.9991791030244861,0.9991791030244861,0.887482674128601,1186219022148.043
PnPLO,1,gaussian_filter,image (242).jpg,0.9928981919152179,0.9928981919152179,0.9773849478041137,216607343471714.8,0.3340082836260073,0.3340082836260073,0.5293689506374448,2931771060548.9995,0.05337783048131661,0.053377830481316606,0.17402631293306392,1781105968854.8696,0.02331879883524357,0.023318798835243557,0.03690166642629311,1186219022148.043
PnPLO,1,autoencoder,image (242).jpg,0.9130404435298389,0.9130404435298389,0.6981735608458348,216607343471714.8,0.7844265056433517,0.7844265056433517,0.3618224917139057,2931771060548.9995,0.1353180160843689,0.135318016084369,0.03154304483402659,1781105968854.8696,0.08568491272652434,0.0856849127265243,-0.013172381100633901,1186219022148.043
PnPLO,1,dncnn,image (242).jpg,0.916344614351717,0.916344614351717,0.6989815544784654,216607343471714.8,0.9386082533674722,0.9386082533674722,0.5541171130931397,2931771060548.9995,0.9575430084292412,0.9575430084292412,0.6274698590213487,1781105968854.8696,0.983825593589855,0.983825593589855,0.6366318887033351,1186219022148.043
PnPLO,1,cae_pso,image (242).jpg,0.9018958458344684,0.9018958458344684,0.6969366242226036,216607343471714.8,0.80684368317184,0.80684368317184,0.4220162881810543,2931771060548.9995,0.1493743657876978,0.1493743657876978,0.05121473082609651,1781105968854.8696,0.0962651827493114,0.09626518274931138,-0.008609701640253542,1186219022148.043
PnPLO,1,bm3d,image (246).jpg,0.999980591219164,1.0000194087808358,0.998103819592059,465637402854007.5,0.9997755918416598,0.9997755918416598,0.9723376914927839,6496251606642.077,0.9994684917683414,0.9994684917683414,0.9585427814458323,4753182144821.164,0.9997296344447811,0.9997296344447811,0.9213750377216772,2859348688026.616
PnPLO,1,gaussian_filter,image (246).jpg,0.9937886772871505,0.9937886772871505,0.9803910454078635,465637402854007.5,0.32507850152877404,0.32507850152877404,0.5187601812963885,6496251606642.077,0.05233437033438193,0.05233437033438202,0.15495371465788044,4753182144821.164,0.033409287812691146,0.03340928781269111,0.041629456630381645,2859348688026.616
PnPLO,1,autoencoder,image (246).jpg,0.8078436250747006,0.8078436250747006,0.5742910443846527,465637402854007.5,0.7316639610946998,0.7316639610946998,0.34777478904496906,6496251606642.077,0.09542157232946236,0.09542157232946231,0.015789032397783065,4753182144821.164,0.06091192126887024,0.06091192126887027,-0.029889760575594115,2859348688026.616
PnPLO,1,dncnn,image (246).jpg,0.8216188536599149,0.8216188536599149,0.5748839961543899,465637402854007.5,0.9614426055069711,0.9614426055069711,0.5598294390289407,6496251606642.077,0.9761555238971845,0.9761555238971845,0.6626049379996206,4753182144821.164,0.9793469150423343,0.9793469150423343,0.636216347603175,2859348688026.616
PnPLO,1,cae_pso,image (246).jpg,0.8124689417113276,0.8124689417113276,0.5741738805138198,465637402854007.5,0.8970001864020949,0.8970001864020949,0.42925477412749546,6496251606642.077,0.11546924586810592,0.11546924586810599,0.04470651792521141,4753182144821.164,0.06935209203520742,0.06935209203520751,-0.021719767972796955,2859348688026.616
PnPLO,1,bm3d,image (282).jpg,0.9999045052944332,0.9999045052944332,0.9981019201835583,471246970432627.5,0.9999238088923835,0.9999238088923835,0.9706505000629124,5641349089282.624,0.9988609589049046,0.9988609589049046,0.9441564200615009,2548709347965.5654,0.9991757117848569,1.000824288215143,0.8787340248214075,1134838999581.0852
PnPLO,1,gaussian_filter,image (282).jpg,0.9929887882719004,0.9929887882719004,0.9786496017759976,471246970432627.5,0.3389089621753254,0.3389089621753254,0.5409396179338914,5641349089282.624,0.052774711060509794,0.05277471106050971,0.17736254077407587,2548709347965.5654,0.03207984467470737,0.0320798446747074,0.042994938756008017,1134838999581.0852
PnPLO,1,autoencoder,image (282).jpg,0.8480577973114213,0.8480577973114213,0.6350953392076734,471246970432627.5,0.8849065789700621,0.8849065789700621,0.4122770001307263,5641349089282.624,0.21042612824521667,0.21042612824521664,0.028934469091948634,2548709347965.5654,0.20613493023159357,0.20613493023159354,-0.056802667023179154,1134838999581.0852
PnPLO,1,dncnn,image (282).jpg,0.8693087329997933,0.8693087329997933,0.6360466607532003,471246970432627.5,0.9680318330291745,1.0319681669708256,0.5875993269261682,5641349089282.624,0.9957765283142312,1.0042234716857688,0.5685182226223267,2548709347965.5654,0.9735386231007497,1.0264613768992503,0.45859490254499113,1134838999581.0852
PnPLO,1,cae_pso,image (282).jpg,0.8554952017607587,0.8554952017607587,0.6348630738215476,471246970432627.5,0.9409690000507911,0.9409690000507911,0.47697084769885767,5641349089282.624,0.22796489817267007,0.22796489817267004,0.06732175559786524,2548709347965.5654,0.21731264292782704,0.21731264292782707,-0.04656517143639305,1134838999581.0852
PnPLO,1,bm3d,image (298).jpg,0.9999492130366425,1.0000507869633575,0.9984582482971627,795054090529107.2,0.999993538209718,0.999993538209718,0.955615139985094,2866255106401.7695,0.9989003624447802,1.00109963755522,0.9123551902149477,1207490475546.5222,0.994042905987738,1.005957094012262,0.8347790163467096,763385469110.639
PnPLO,1,gaussian_filter,image (298).jpg,0.9979014758553741,0.9979014758553741,0.9887361385080854,795054090529107.2,0.3734270648116992,0.3734270648116992,0.546076273954132,2866255106401.7695,0.12120552761748515,0.12120552761748511,0.20909945933744623,1207490475546.5222,0.09858349197661898,0.09858349197661904,0.07129213504720033,763385469110.639
PnPLO,1,autoencoder,image (298).jpg,0.99832423802472,0.99832423802472,0.9836710291895819,795054090529107.2,0.738418972171451,0.738418972171451,0.4843964338481196,2866255106401.7695,0.15470868867226506,0.15470868867226514,0.04849577410559669,1207490475546.5222,0.12312528880270024,0.1231252888027003,0.029088556547419597,763385469110.639
PnPLO,1,dncnn,image (298).jpg,0.9937876548675874,1.0062123451324125,0.9963656779117082,795054090529107.2,0.9996991440324987,1.0003008559675013,0.9700374698376212,2866255106401.7695,0.9979962181495986,1.0020037818504013,0.9400081896697642,1207490475546.5222,0.9884263169764107,1.0115736830235893,0.8874207550781374,763385469110.639
PnPLO,1,cae_pso,image (298).jpg,0.9867368319182775,0.9867368319182775,0.9807771348621062,795054090529107.2,0.7644624054212447,0.7644624054212447,0.5951547043459547,2866255106401.7695,0.19544258110206114,0.19544258110206114,0.06907668300848835,1207490475546.5222,0.12477462055759858,0.1247746205575986,0.02992255255060039,763385469110.639
PnPLO,1,bm3d,image (30).jpg,0.9999095882748098,0.9999095882748098,0.9989941189590817,1575837070112045.5,0.9998875183573339,0.9998875183573339,0.9458424001412554,1548053748464.6792,0.9977468553530583,0.9977468553530583,0.8981477877681309,701074822731.2338,0.9988712533589128,0.9988712533589128,0.8446963136722241,601909263788.4333
PnPLO,1,gaussian_filter,image (30).jpg,0.9993451764333288,0.9993451764333288,0.994782098996415,1575837070112045.5,0.6092692765370841,0.6092692765370841,0.6445214772771892,1548053748464.6792,0.4092546501474067,0.4092546501474067,0.3487908290378152,701074822731.2338,0.31878583534799,0.31878583534799004,0.19655412402248873,601909263788.4333
PnPLO,1,autoencoder,image (30).jpg,0.853820618118576,0.853820618118576,0.6151428153852795,1575837070112045.5,0.46650778955398586,1.533492210446014,-0.2289014600077457,1548053748464.6792,0.9744311542329224,1.0255688457670775,-0.31475736485911177,701074822731.2338,0.7817619784320603,0.7817619784320603,-0.27823337455081276,601909263788.4333
PnPLO,1,dncnn,image (30).jpg,0.8525055728700786,0.8525055728700786,0.6152076287972007,1575837070112045.5,0.4197223268119893,1.5802776731880106,-0.13930691285155827,1548053748464.6792,0.5086271500695212,1.4913728499304788,-0.09739191758120147,701074822731.2338,0.5952365719691228,1.4047634280308772,-0.010630710357665274,601909263788.4333
PnPLO,1,cae_pso,image (30).jpg,0.8337756524095173,0.8337756524095173,0.615047604746148,1575837070112045.5,0.5200530222456468,1.4799469777543532,-0.19180690189482363,1548053748464.6792,0.9357940318450673,1.0642059681549327,-0.31413889373249715,701074822731.2338,0.7843144914220372,0.7843144914220372,-0.2772860570996689,601909263788.4333
PnPLO,1,bm3d,image (301).jpg,0.9999932749302617,0.9999932749302617,0.9979146813369201,303363190701265.5,0.9994284324060192,0.9994284324060192,0.9296038842344443,775684296721.0333,0.9965102899217511,1.003489710078249,0.8222306350574111,194889728250.21896,0.9992765750633399,1.00072342493666,0.7045282911902877,145610872009.81598
PnPLO,1,gaussian_filter,image (301).jpg,0.9969159751073535,0.9969159751073535,0.9871615844338342,303363190701265.5,0.43807432227384036,0.43807432227384036,0.5886789265187093,775684296721.0333,0.27866567298821165,0.27866567298821165,0.27946225885555653,194889728250.21896,0.24065422817436732,0.24065422817436724,0.14173997120796455,145610872009.81598
PnPLO,1,autoencoder,image (301).jpg,0.9833774680609563,0.9833774680609563,0.8894988831902034,303363190701265.5,0.9336350368156934,1.0663649631843066,0.4063149555070492,775684296721.0333,0.7900308631352574,0.7900308631352574,-0.07032608838286092,194889728250.21896,0.5417110925913871,0.5417110925913871,-0.06497519552974973,145610872009.81598
PnPLO,1,dncnn,image (301).jpg,0.9947480490869719,0.9947480490869719,0.8912918201333341,303363190701265.5,0.8476615757825811,1.152338424217419,0.5895742026940186,775684296721.0333,0.6664959152629043,1.3335040847370958,0.38870287849057505,194889728250.21896,0.7402465966294216,1.2597534033705784,0.4166922211070794,145610872009.81598
PnPLO,1,cae_pso,image (301).jpg,0.9700975850775547,0.9700975850775547,0.8867221863452206,303363190701265.5,0.9303246921886971,1.0696753078113028,0.4518436829863589,775684296721.0333,0.8653689172196236,0.8653689172196236,-0.07530985760108733,194889728250.21896,0.7073603037018168,0.7073603037018168,-0.12555539039108776,145610872009.81598
PnPLO,1,bm3d,image (304).jpg,0.9999337040756512,0.9999337040756512,0.9962814916905874,88236060399013.44,0.9991087567946283,0.9991087567946283,0.9545471818334474,1608642807732.2708,0.9962480173167567,0.9962480173167567,0.923753656046415,985075780962.9805,0.9942118721383055,0.9942118721383055,0.876368715330216,588412370694.9507
PnPLO,1,gaussian_filter,image (304).jpg,0.9895066780491494,0.9895066780491494,0.9748498861920583,88236060399013.44,0.3136975532381657,0.3136975532381656,0.5189929504189092,1608642807732.2708,0.04102901647965074,0.041029016479650765,0.16748942824973334,985075780962.9805,0.011413486099305703,0.01141348609930573,0.03205357819245214,588412370694.9507
PnPLO,1,autoencoder,image (304).jpg,0.9831660310023681,0.9831660310023681,0.8515657552751196,88236060399013.44,0.6493754053253683,0.6493754053253683,0.47558752407022775,1608642807732.2708,0.0894477763764312,0.08944777637643118,0.04887649247439074,985075780962.9805,0.0656269029588531,0.06562690295885311,-0.013088639905766808,588412370694.9507
PnPLO,1,dncnn,image (304).jpg,0.9911867660031369,0.9911867660031369,0.8548454420270899,88236060399013.44,0.9867017850952798,1.0132982149047203,0.811677176295807,1608642807732.2708,0.9900537411879174,1.0099462588120827,0.8295269697837685,985075780962.9805,0.9726356472575186,1.0273643527424814,0.7815592332992576,588412370694.9507
PnPLO,1,cae_pso,image (304).jpg,0.9194040538548902,0.9194040538548901,0.8440099522918758,88236060399013.44,0.8363106256733737,0.8363106256733737,0.5938731054071824,1608642807732.2708,0.127880145113209,0.12788014511320892,0.0842671822861556,985075780962.9805,0.07570291800226081,0.07570291800226078,-0.0006729115929724472,588412370694.9507
PnPLO,1,bm3d,image (313).jpg,0.9999355199515704,0.9999355199515704,0.9977955390652813,355234974009797.94,0.9997300917774499,0.9997300917774499,0.9653065061324487,4113005325339.395,0.9989469531048173,0.9989469531048173,0.9551586290918433,3611875567176.9253,0.9999267084121447,0.9999267084121447,0.9514388132614728,5724681788386.344
PnPLO,1,gaussian_filter,image (313).jpg,0.9947077329136201,0.9947077329136201,0.9824344789591558,355234974009797.94,0.3261832004554809,0.3261832004554809,0.5053740567679614,4113005325339.395,0.0643693033637851,0.0643693033637851,0.17378697720286929,3611875567176.9253,0.016061529526556373,0.01606152952655627,0.02906496803313685,5724681788386.344
PnPLO,1,autoencoder,image (313).jpg,0.8131566113869955,0.8131566113869955,0.5750481428538561,355234974009797.94,0.5389141873320671,0.5389141873320671,0.1966950489398971,4113005325339.395,0.08259656686760497,0.08259656686760487,0.018880050694434547,3611875567176.9253,0.023706621295622288,0.0237066212956222,-0.0035672352162037235,5724681788386.344
PnPLO,1,dncnn,image (313).jpg,0.822796018801355,0.822796018801355,0.5755283675076643,355234974009797.94,0.7193800340406532,0.7193800340406532,0.33681141951391735,4113005325339.395,0.6739220188875814,0.6739220188875814,0.3653806684575065,3611875567176.9253,0.6923577009016626,0.6923577009016627,0.41371260041418423,5724681788386.344
PnPLO,1,cae_pso,image (313).jpg,0.8044340458143179,0.8044340458143179,0.5747130412322996,355234974009797.94,0.6148838703969937,0.6148838703969937,0.23754374176507909,4113005325339.395,0.10291035234936519,0.10291035234936526,0.033431420608375007,3611875567176.9253,0.026866246084422896,0.026866246084422975,-0.0019625778807021987,5724681788386.344
PnPLO,1,bm3d,image (324).jpg,0.9999788938218998,1.0000211061781004,0.9973351038533389,199435316465788.3,0.9995581838646517,0.9995581838646517,0.9731183601475147,5419554089388.57,0.9998391145854283,0.9998391145854283,0.9397328193774097,1570728939818.0234,0.9974770018096731,1.0025229981903268,0.8557590341921928,484288925258.45374
PnPLO,1,gaussian_filter,image (324).jpg,0.9800014024435211,0.9800014024435211,0.9638561596347726,199435316465788.3,0.3639606866262183,0.3639606866262183,0.566790302154331,5419554089388.57,0.04632692413970685,0.046326924139706877,0.1832622171333682,1570728939818.0234,0.02164118679493321,0.021641186794933185,0.04118030999120481,484288925258.45374
PnPLO,1,autoencoder,image (324).jpg,0.8922654071423031,0.892265407142303,0.6653038490239465,199435316465788.3,0.9368051989400082,0.9368051989400082,0.56143204505389,5419554089388.57,0.25968385492964485,0.2596838549296448,0.12357651404211434,1570728939818.0234,0.21487479577626278,0.21487479577626278,-0.0328449737150478,484288925258.45374
PnPLO,1,dncnn,image (324).jpg,0.8929969381804164,0.8929969381804164,0.6667278936423664,199435316465788.3,0.9947335279137517,0.9947335279137517,0.711818874293572,5419554089388.57,0.994418039104475,0.994418039104475,0.6550658102549014,1570728939818.0234,0.9500089124663313,1.0499910875336687,0.5184028266901293,484288925258.45374
PnPLO,1,cae_pso,image (324).jpg,0.87853413312577,0.87853413312577,0.6644731936205034,199435316465788.3,0.9414563878332187,0.9414563878332188,0.6009222621359958,5419554089388.57,0.2884338588660723,0.2884338588660722,0.1466401016841461,1570728939818.0234,0.24817343914533008,0.24817343914533008,-0.02095026711526682,484288925258.45374
PnPLO,1,bm3d,image (352).jpg,0.9999961184776389,0.9999961184776389,0.998273492175186,585781225886216.8,0.9969380807757242,0.9969380807757242,0.9064696884210626,519836866254.5675,0.998978328594267,0.998978328594267,0.8003704797041549,127176795180.01947,0.9867409179562338,0.9867409179562338,0.7266451209160637,82513335319.3259
PnPLO,1,gaussian_filter,image (352).jpg,0.9985855719838065,0.9985855719838065,0.9916238928657741,585781225886216.8,0.6476843950374807,0.6476843950374807,0.6861710587753649,519836866254.5675,0.7350234015766266,0.7350234015766266,0.5621393072223699,127176795180.01947,0.7874128297780688,0.7874128297780688,0.5501351473797246,82513335319.3259
PnPLO,1,autoencoder,image (352).jpg,0.8703866887699864,0.8703866887699864,0.6445777873623333,585781225886216.8,0.0,2.322913913331687,-0.21507459681587138,519836866254.5675,0.0,2.9900000109121607,-0.5710508885117762,127176795180.01947,0.0,3.0174346985671363,-0.5718828578588402,82513335319.3259
PnPLO,1,dncnn,image (352).jpg,0.876088754854626,0.876088754854626,0.644769057498996,585781225886216.8,0.0,2.300640862724403,-0.14209592759221046,519836866254.5675,0.0,3.2663483058405727,-0.476135716098405,127176795180.01947,0.0,3.549509950312637,-0.5598190090246631,82513335319.3259
PnPLO,1,cae_pso,image (352).jpg,0.868020427003775,0.8680204270037751,0.6442754117002367,585781225886216.8,0.0,2.1877978023453797,-0.17466311713558036,519836866254.5675,0.0,2.9273529425581475,-0.572790015796725,127176795180.01947,0.0,3.039373783372664,-0.5952697723264808,82513335319.3259
PnPLO,1,bm3d,image (355).jpg,0.9999715932352801,1.0000284067647198,0.9980269010524891,317905607371576.9,0.9997923856929952,0.9997923856929952,0.9609418812832764,2154028479738.3142,0.9967198265377852,0.9967198265377852,0.9349829730614534,1265419870983.6768,0.9971720679678352,0.9971720679678352,0.8931760114859717,853064125670.7992
PnPLO,1,gaussian_filter,image (355).jpg,0.9954680781847708,0.9954680781847708,0.9839891710526294,317905607371576.9,0.30677844656251485,0.3067784465625149,0.517183030928674,2154028479738.3142,0.03444791728910335,0.03444791728910331,0.16399216569456454,1265419870983.6768,0.0034180066322251346,0.0034180066322251107,0.026794700325141196,853064125670.7992
PnPLO,1,autoencoder,image (355).jpg,0.9947702492482408,0.9947702492482408,0.91721975554203,317905607371576.9,0.8564678763820116,0.8564678763820116,0.4738134790560685,2154028479738.3142,0.1342159332188595,0.13421593321885952,0.06997081575258779,1265419870983.6768,0.07004905132305106,0.07004905132305114,-0.014013549447227103,853064125670.7992
PnPLO,1,dncnn,image (355).jpg,0.9995790136081922,0.9995790136081922,0.9189310004180178,317905607371576.9,0.9604638125511382,1.0395361874488618,0.7751119120171371,2154028479738.3142,0.9772030498082105,1.0227969501917895,0.8049986698322691,1265419870983.6768,0.9734579247472671,1.026542075252733,0.7721387516939442,853064125670.7992
PnPLO,1,cae_pso,image (355).jpg,0.9842676207628371,0.9842676207628371,0.9154266344233263,317905607371576.9,0.9566953727091789,0.9566953727091789,0.5788245301751324,2154028479738.3142,0.17071975770248904,0.17071975770248904,0.12018573472813454,1265419870983.6768,0.08156175621854234,0.08156175621854234,-0.00024506344777441846,853064125670.7992
PnPLO,1,bm3d,image (409).jpg,0.9999950273946473,0.9999950273946473,0.9986416259405869,786331942276889.5,0.9993871824790921,0.9993871824790921,0.9590789805844521,2366330613642.489,0.9992405039026111,1.000759496097389,0.9299010588825578,1302062384170.2964,0.9993161066559666,1.0006838933440334,0.8766491254345793,893486253301.1783
PnPLO,1,gaussian_filter,image (409).jpg,0.9986893591249478,0.9986893591249478,0.9914117947322771,786331942276889.5,0.5322855454700148,0.5322855454700148,0.6031522486582384,2366330613642.489,0.2668641183855185,0.2668641183855186,0.2639323388679571,1302062384170.2964,0.2530477319752962,0.2530477319752961,0.15467644115405899,893486253301.1783
PnPLO,1,autoencoder,image (409).jpg,0.9699172415620854,0.9699172415620854,0.8155529033882738,786331942276889.5,0.9877082745160985,0.9877082745160985,0.3828421681101315,2366330613642.489,0.4994331941636273,0.4994331941636273,0.0958500649828592,1302062384170.2964,0.47894328743313597,0.4789432874331359,0.08245370816721842,893486253301.1783
PnPLO,1,dncnn,image (409).jpg,0.9693201916421722,0.9693201916421722,0.8158564159059251,786331942276889.5,0.824239833363507,1.175760166636493,0.520888481945312,2366330613642.489,0.9369873367204433,1.0630126632795567,0.5009850430193216,1302062384170.2964,0.8981019606878956,1.1018980393121045,0.5116199591857298,893486253301.1783
PnPLO,1,cae_pso,image (409).jpg,0.9585077607934891,0.9585077607934891,0.8152444312107798,786331942276889.5,0.9561882835977025,1.0438117164022975,0.4424269444624459,2366330613642.489,0.47226551959240215,0.47226551959240215,0.11734994990253644,1302062384170.2964,0.44647178789661857,0.44647178789661857,0.0881418965770897,893486253301.1783
PnPLO,1,bm3d,image (412).jpg,0.9999660858606041,1.000033914139396,0.9984332262120165,681867011883341.1,0.9997946458498828,0.9997946458498828,0.9684135370323292,4915308836719.98,0.9999283785184,1.0000716214816,0.948035098148174,2964331266409.985,0.9997439966181011,0.9997439966181011,0.9119319690275315,2175637701685.2817
PnPLO,1,gaussian_filter,image (412).jpg,0.9968245204121351,0.9968245204121351,0.9865058257247159,681867011883341.1,0.33294284270986885,0.33294284270986885,0.5194274164571848,4915308836719.98,0.07533375931163655,0.07533375931163652,0.18252627092678442,2964331266409.985,0.043287513245365394,0.043287513245365394,0.04754399777107321,2175637701685.2817
PnPLO,1,autoencoder,image (412).jpg,0.8687103021300362,0.8687103021300362,0.6386320289768364,681867011883341.1,0.7443254600750664,0.7443254600750664,0.3167598583679315,4915308836719.98,0.18962864791760725,0.18962864791760725,0.03325146989142047,2964331266409.985,0.11912575178732865,0.11912575178732862,-0.018073162193049885,2175637701685.2817
PnPLO,1,dncnn,image (412).jpg,0.8724570800625032,0.8724570800625032,0.6389910024144155,681867011883341.1,0.9708646240930319,0.9708646240930319,0.4899870709612931,4915308836719.98,0.9573731428651467,0.9573731428651467,0.5479888145027523,2964331266409.985,0.9348070786191244,0.9348070786191244,0.5237929749020735,2175637701685.2817
PnPLO,1,cae_pso,image (412).jpg,0.8581429174152576,0.8581429174152576,0.6384903722891662,681867011883341.1,0.7983419321952244,0.7983419321952244,0.37385923338648286,4915308836719.98,0.2080141908689691,0.20801419086896905,0.05727111694628351,2964331266409.985,0.127777806881885,0.12777780688188498,-0.009889235801380236,2175637701685.2817
PnPLO,1,bm3d,image (45).jpg,0.9997007733009035,0.9997007733009035,0.9986131077799941,600736104352375.2,0.9998497662458153,1.0001502337541845,0.9641044082667416,2278281537237.7773,0.9984824311394186,0.9984824311394186,0.9175443145735969,636562021180.8574,0.9977125558857962,1.0022874441142038,0.8174518562825552,223134411107.7729
PnPLO,1,gaussian_filter,image (45).jpg,0.9959845336471823,0.9959845336471823,0.9857369253084876,600736104352375.2,0.3568982639641417,0.35689826396414176,0.5542444578094219,2278281537237.7773,0.08682422818373658,0.08682422818373652,0.19925856014678933,636562021180.8574,0.10530347076209678,0.10530347076209683,0.08305365302752976,223134411107.7729
PnPLO,1,autoencoder,image (45).jpg,0.8984744029529818,0.8984744029529818,0.7226100149139316,600736104352375.2,0.5942762453434911,1.405723754656509,0.11754098585226158,2278281537237.7773,0.9963500627917116,0.9963500627917116,-0.2898229313171625,636562021180.8574,0.26851759307198064,1.7314824069280195,-0.571727888716292,223134411107.7729
PnPLO,1,dncnn,image (45).jpg,0.920157201217068,0.920157201217068,0.723701771268416,600736104352375.2,0.4038593371120207,1.5961406628879793,0.21362725902021762,2278281537237.7773,0.13595639730132958,1.8640436026986704,0.04105692736887878,636562021180.8574,0.0,2.8436951187232715,-0.3654319125687193,223134411107.7729
PnPLO,1,cae_pso,image (45).jpg,0.8929291670590971,0.8929291670590971,0.7221885504036888,600736104352375.2,0.5473509617101466,1.4526490382898534,0.17068231863298788,2278281537237.7773,0.9594254019999728,1.0405745980000272,-0.238913542941245,636562021180.8574,0.27665172560727835,1.7233482743927218,-0.5546428968272181,223134411107.7729
PnPLO,1,bm3d,image (486).jpg,0.9999953637850054,0.9999953637850054,0.9979537490339503,326537743075047.3,0.9996748749777017,0.9996748749777017,0.9772000299197103,7600381000913.996,0.9992808012450727,0.9992808012450727,0.9648856916474595,5412348501818.325,0.999974166878924,1.000025833121076,0.9471766586916661,5377947635690.499
